Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_50,Daily_Return,Volatility,Volume_Mean,RSI,MACD,Signal_Line,Target
2020-09-09,12.399999618530272,12.809249877929688,12.231749534606934,12.71500015258789,12.681023597717283,736200000,12.922500228881836,12.591762590408326,11.287830028533936,0.06732141682075587,0.7447187912235245,632824600.0,55.027908240990655,0.4901402147448284,0.6183834589899095,12.311750411987305
2020-09-10,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.278851509094238,698684000,12.515550231933593,12.635337591171265,11.34411003112793,-0.031714489639114385,0.6978148735071468,644538200.0,51.39189418416864,0.4175447271202728,0.5782157126159821,12.16450023651123
2020-09-11,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.13199520111084,636928000,12.34535026550293,12.67141261100769,11.39680004119873,-0.01196013325064682,0.6499375158672074,657661600.0,45.477911598531755,0.34416312336368016,0.5314051947655217,12.872249603271484
2020-09-14,13.081000328063965,13.3149995803833,12.631250381469728,12.872249603271484,12.83785343170166,1201744000,12.395300102233886,12.736825084686279,11.462000026702881,0.05818154079490867,0.596231762406767,699427000.0,51.18573596452946,0.3392069659356718,0.4929655489995518,12.991000175476074
2020-09-15,13.279999732971191,13.298749923706056,12.827750205993652,12.991000175476074,12.956289291381836,727556000,12.610900115966796,12.76952509880066,11.525035037994385,0.009225316154094054,0.5910611754833326,704739800.0,51.85427545038127,0.34093131028120993,0.4625587012558835,12.51449966430664
2020-09-16,12.957249641418455,13.09274959564209,12.513750076293944,12.51449966430664,12.481060028076172,556384000,12.570800018310546,12.782212591171264,11.577890033721923,-0.036679278326002485,0.5822225648603243,707386600.0,48.14082223674195,0.30038559843264423,0.43012408069123564,12.463500022888184
2020-09-17,12.13224983215332,12.589750289916992,12.034749984741213,12.463500022888184,12.430194854736328,792512000,12.601149940490723,12.79846258163452,11.622840042114257,-0.004075244139717049,0.5676641899272685,715881000.0,48.79889123073027,0.26112746990899005,0.39632475853478655,12.189249992370604
2020-09-18,12.59375,12.63249969482422,11.988750457763672,12.189249992370604,12.1566801071167,698460000,12.606099891662598,12.800875091552735,11.656445045471191,-0.02200425482520496,0.5648183814154024,704734600.0,42.75291257837561,0.20551636997128853,0.358163080822087,12.517250061035156
2020-09-21,11.925000190734863,12.522500038146973,11.904500007629396,12.517250061035156,12.48380184173584,721044000,12.535099983215332,12.792562580108642,11.697205047607422,0.026908962312681473,0.5678519373669463,690793400.0,43.61618839378774,0.1857696006261449,0.32368438478289857,12.637749671936035
2020-09-22,12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,12.60398006439209,646452000,12.464449882507324,12.788437557220458,11.748915042877197,0.009626684001143415,0.5687038940216625,698587800.0,40.73885365912647,0.17779395712986457,0.29450629925229177,12.123749732971191
2020-09-23,12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,12.091353416442873,647012000,12.386299896240235,12.757125043869019,11.78385004043579,-0.04067179302548263,0.5878498398707435,716484600.0,32.57144574887906,0.1285162474973518,0.26130828890130375,12.347999572753906
2020-09-24,12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,12.315003395080566,731240000,12.363199806213379,12.735875034332276,11.826265029907226,0.01849673943473573,0.5948852891091492,736984400.0,43.666977621224774,0.10633265882209564,0.23031316288546216,12.873749732971191
2020-09-25,12.447500228881836,12.883500099182127,12.245750427246094,12.873749732971191,12.839349746704102,588016000,12.500099754333496,12.74815001487732,11.881045017242432,0.04257775983223744,0.5950804653511725,750505000.0,52.325198395677184,0.12968076983377586,0.2101866842751249,13.03499984741211
2020-09-28,13.040249824523926,13.051750183105469,12.75,13.03499984741211,13.000168800354004,573808000,12.603649711608886,12.74251251220703,11.937715015411378,0.012525497060731139,0.5916196134547754,752337400.0,61.55628574437087,0.15935886286290035,0.20002111999268002,13.225749969482422
2020-09-29,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.19040870666504,621460000,12.721249771118163,12.73507499694824,11.992015018463135,0.014633688093842467,0.5841442300730293,758368400.0,56.01838013022068,0.1960114085880491,0.19921917771175385,13.530500411987305
2020-09-30,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.494342803955078,689184000,13.002599906921386,12.7205500125885,12.056055030822755,0.023042205032461238,0.5587822242604665,767261800.0,64.70233216738,0.24680461893049888,0.20873626595550285,13.614500045776367
2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.578120231628418,525004000,13.255900001525879,12.683949995040894,12.119570026397705,0.006208169042635214,0.46232562535294464,749811400.0,67.7630747310073,0.2904881064363263,0.22508663405166754,13.062250137329102
2020-10-02,13.225000381469728,13.51949977874756,13.050999641418455,13.062250137329102,13.02734661102295,552496000,13.293600082397461,12.68628749847412,12.178220024108887,-0.040563363075428516,0.4642045239575952,730179800.0,52.41977209956494,0.27734853151277683,0.23553901354388943,13.642499923706056
2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706056,13.60604476928711,479820000,13.41510009765625,12.737287473678588,12.247180023193359,0.044421885990280074,0.5105458597120343,680986600.0,57.424498878087704,0.31018105797581796,0.25046742243027514,13.736499786376951
2020-10-06,13.829999923706056,14.142000198364258,13.664999961853027,13.736499786376951,13.699793815612791,784420000,13.517250061035156,12.82846245765686,12.313480014801025,0.0068902227008669215,0.5183578550077008,680421200.0,65.25593480819114,0.3398682850419661,0.26834759495261334,13.96399974822998
2020-10-07,13.999750137329102,14.119250297546388,13.863499641418455,13.96399974822998,13.92668628692627,418084000,13.603949928283692,12.890912437438965,12.38845001220703,0.016561712619007185,0.5760013566883867,664515400.0,67.94212497320177,0.3774025107824439,0.2901585781185795,13.838749885559082
2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.80177116394043,378900000,13.648799896240234,12.967262411117554,12.455915012359618,-0.008969483309162474,0.5960463820679491,648526200.0,70.45257500386674,0.39251734235143587,0.31063033096515075,13.762749671936035
2020-10-09,13.767000198364258,13.82425022125244,13.66075038909912,13.762749671936035,13.725974082946776,346892000,13.788899803161621,13.047174882888793,12.518889999389648,-0.0054918409720197126,0.5898620406146531,634024400.0,66.4726860119254,0.39382361964665513,0.32726898870145166,14.22599983215332
2020-10-12,13.989500045776367,14.347000122070312,13.912500381469728,14.22599983215332,14.18798542022705,434744000,13.905599784851074,13.114862394332885,12.59111499786377,0.03365970981524935,0.6439272897680707,595674400.0,69.25968783457819,0.42731346655173397,0.34727788427150813,14.248250007629396
2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629396,14.210176467895508,344604000,14.007949829101562,13.177724885940552,12.655874996185302,0.0015640500308307104,0.6908574577384691,576526800.0,79.25100002521073,0.45045722423270185,0.3679137522637469,14.095250129699709
2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699709,14.057583808898926,276100000,14.034199905395507,13.256762409210205,12.713225002288818,-0.010738152253628508,0.7013311699143912,562512600.0,74.53831077043165,0.45125126378627556,0.38458125456825265,13.970000267028809
2020-10-15,13.810750007629396,14.005749702453612,13.767749786376951,13.970000267028809,13.93267059326172,267224000,14.060449981689453,13.332087421417237,12.766890010833741,-0.008885962399985403,0.6924939166355962,536248200.0,67.34710877999103,0.4367394679666248,0.3950128972479271,13.81149959564209
2020-10-16,14.036749839782717,14.121500015258787,13.792499542236328,13.81149959564209,13.774592399597168,242392000,14.070199966430664,13.41319990158081,12.816410007476806,-0.01134578871560965,0.6449635902317609,513444800.0,62.29806168824793,0.4077488112113592,0.39756008004061355,13.497750282287598
2020-10-19,13.902999877929688,13.98349952697754,13.406749725341797,13.497750282287598,13.461682319641112,298068000,13.92455005645752,13.462224912643432,12.862375011444092,-0.02271652771531696,0.609570005378178,492296000.0,54.146346569345354,0.3553601883439246,0.38912010170127576,13.645500183105469
2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.609036445617676,229212000,13.804000091552734,13.512612438201904,12.91198501586914,0.010946261245605937,0.578700385403798,471434000.0,51.841175166473164,0.3220515991159463,0.37570640118420984,13.524749755859377
2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859377,13.488609313964844,219596000,13.689900016784668,13.582662439346313,12.965480003356934,-0.008849102314006263,0.4777169516816466,450063200.0,48.579788110603616,0.2826525096656667,0.35709562288050123,13.361000061035156
2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.325298309326172,290480000,13.568099975585938,13.633312463760376,13.003894996643066,-0.012107410324045276,0.3845359163917463,428025200.0,55.39016596085297,0.23550051225094393,0.3327766007545898,13.590250015258787
2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258787,13.553935050964355,233484000,13.523850059509277,13.669137477874756,13.046840000152589,0.01715814334079635,0.34095375119698984,410298600.0,48.920567921393754,0.2141620432486917,0.3090536892534102,13.141249656677246
2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.106134414672852,336896000,13.452549934387207,13.674449968338013,13.078384990692138,-0.03303841784201289,0.33124250259257965,398453000.0,39.275740267987544,0.15918558402106342,0.27908006820694087,13.396750450134276
2020-10-27,13.305999755859377,13.44200038909912,13.191499710083008,13.396750450134276,13.360954284667969,250520000,13.402799987792969,13.682999992370606,13.099580001831054,0.01944265576959081,0.3211028356486545,379906000.0,39.882296587560376,0.13468060850287245,0.25020017626612717,12.626999855041504
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.593257904052734,376520000,13.223250007629394,13.637824964523315,13.106905002593994,-0.057458008041424424,0.3980279079988224,364272800.0,32.42695485487782,0.05254212598403463,0.21066856620970867,13.02400016784668
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.989198684692385,320080000,13.155850028991699,13.608299970626831,13.124615001678468,0.031440589004732455,0.4210825909274479,354026600.0,40.19901701063027,0.019259383995226642,0.17238672976681227,12.534000396728516
2020-10-30,12.850000381469728,12.93649959564209,12.300000190734863,12.534000396728516,12.500508308410645,416820000,12.944600105285645,13.581887483596802,13.13247501373291,-0.03762283206413519,0.4707718848574603,347242800.0,27.71046405512537,-0.046124619350106144,0.12868445994342861,12.580750465393066
2020-11-02,12.657750129699709,12.836750030517578,12.395000457763672,12.580750465393066,12.54713249206543,299652000,12.83250026702881,13.528800010681152,13.130420017242432,0.0037298601551627453,0.5207854922378586,338234400.0,28.174098915458003,-0.09309641570326477,0.08432828481408994,13.01949977874756
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.01949977874756,12.984708786010742,272900000,12.757050132751464,13.492950010299683,13.136405010223388,0.034874653508262465,0.5303264202584969,312658400.0,36.89946929196188,-0.0938368076131777,0.04869526632863641,13.794249534606934
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.757390022277832,410228000,12.99050006866455,13.48446249961853,13.157290000915527,0.05950687576523017,0.5237078795751032,312265600.0,48.15203513989092,-0.03154412208813895,0.03264738864528134,14.15999984741211
2020-11-05,14.162500381469728,14.33899974822998,13.991000175476074,14.15999984741211,14.122161865234377,319028000,13.217700004577637,13.500524997711182,13.185030002593994,0.026514694539023997,0.5398245328457167,309272000.0,53.51133714444288,0.046796828812952995,0.03547727667881567,14.562000274658203
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.523088455200195,383348000,13.623299980163575,13.54048752784729,13.223705005645751,0.028389860987150017,0.5877176150821729,311094800.0,60.53556043252231,0.13971017965466181,0.0563238572739849,13.630749702453612
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453612,13.594326972961426,582976000,13.833299827575683,13.510725021362305,13.233365001678466,-0.0639507316742205,0.5658404048494682,318506400.0,49.873587224651516,0.13662560626754683,0.0723842070726973,12.770000457763672
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.73587703704834,644068000,13.783399963378907,13.436812543869019,13.221275005340576,-0.06314760842061384,0.560957855561651,333479600.0,44.25980786242082,0.06398817333921158,0.07070500032600016,13.41800022125244
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.41800022125244,13.382145881652832,404744000,13.708150100708007,13.402950048446655,13.213215007781983,0.05074391074863338,0.539135813166399,339911800.0,50.403769569843426,0.05804158253874725,0.06817231676854958,13.45674991607666
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741213,13.45674991607666,13.42079257965088,365812000,13.567500114440918,13.377287530899048,13.195419998168946,0.0028878889689423204,0.5226883067856531,344841200.0,49.028100756760196,0.0558122738629514,0.06570030818742995,13.29699993133545
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.261467933654783,346312000,13.314500045776366,13.351562547683717,13.201049995422363,-0.011871364611625856,0.5127597540043433,350037200.0,51.18373748970764,0.040686038666226665,0.06069745428318929,13.515250205993652
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.479134559631348,413776000,13.291400146484374,13.35243754386902,13.218904991149902,0.01641349746448295,0.5130372011018093,355822600.0,50.905753681884065,0.045781619454448474,0.05771428731744113,13.422249794006348
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.386382102966309,312028000,13.42185001373291,13.341275024414063,13.249089984893798,-0.006881146154886664,0.5087359064394469,359963400.0,56.779913477805835,0.04183331946384783,0.05453809374672247,13.428750038146973
2020-11-18,13.465250015258787,13.60575008392334,13.1850004196167,13.428750038146973,13.392867088317873,510924000,13.423999977111816,13.336475038528443,13.26336498260498,0.0004842887176430555,0.5073647256151995,374529800.0,53.69685237380724,0.03878172704409266,0.051386820406196514,13.440250396728516
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469728,13.440250396728516,13.404335975646973,565936000,13.420700073242188,13.34043755531311,13.285934982299805,0.000856398290896232,0.5078755622885532,388302600.0,59.070208902524875,0.03686632880100049,0.04848272208515732,13.087750434875488
2020-11-20,13.45400047302246,13.494500160217283,13.0649995803833,13.087750434875488,13.052776336669922,341088000,13.378850173950195,13.315312576293945,13.30439998626709,-0.02622718710202221,0.5072958948086802,393682800.0,54.781664989514354,0.006825876482086102,0.04015135296454308,13.140000343322754
2020-11-23,13.171250343322754,13.38249969482422,13.01550006866455,13.140000343322754,13.104887962341309,361356000,13.303800201416015,13.31525011062622,13.309755001068115,0.003992275731972583,0.5073185324464987,394905800.0,51.2258447825972,-0.012619794335879675,0.029597123504458527,12.95775032043457
2020-11-24,13.142499923706056,13.161999702453612,12.885000228881836,12.95775032043457,12.923125267028809,346500000,13.21090030670166,13.293300104141235,13.309090003967285,-0.013869864393176834,0.5130711201784922,399704800.0,40.323898376845655,-0.042249654559432415,0.015227767891680339,13.234749794006348
2020-11-25,13.032500267028809,13.26949977874756,13.020000457763672,13.234749794006348,13.199384689331056,259916000,13.172100257873534,13.323687601089478,13.323495006561279,0.021377126948876723,0.4889624692471955,393874600.0,39.0729261485031,-0.04288563086492836,0.003605088140358599,13.261249542236328
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.22581386566162,167276000,13.136300086975098,13.33555006980896,13.339449996948241,0.0020022855469457035,0.48416358808835713,386234400.0,33.14325347507507,-0.04078123773134479,-0.005272177033982078,13.40149974822998
2020-11-30,13.265000343322754,13.412500381469728,12.972249984741213,13.40149974822998,13.365689277648926,286952000,13.199049949645996,13.378925037384032,13.36369499206543,0.01057594199905254,0.4459238161276421,379741000.0,46.26293900587147,-0.0274797026017648,-0.009713682147538621,13.390000343322754
2020-12-01,13.492250442504885,13.5287504196167,13.228249549865724,13.390000343322754,13.354219436645508,296948000,13.249049949645997,13.419387531280517,13.381149997711182,-0.0008580685089925044,0.4044755338895275,379605800.0,63.97655628894189,-0.01766244438626785,-0.011303434595284469,13.544500350952148
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.508308410644531,283360000,13.366399955749511,13.445637559890747,13.399285011291504,0.011538461812395706,0.3940592004528142,380128800.0,53.66773417008204,0.002555208036611134,-0.008531706068905348,13.395999908447266
2020-12-03,13.587499618530272,13.65999984741211,13.32900047302246,13.395999908447266,13.364150047302246,199520000,13.398649978637696,13.425725078582763,13.424730014801025,-0.010963892255681729,0.3854849212053502,369593400.0,48.344010011693136,0.006519940783073608,-0.005521376698509557,13.558250427246094
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293944,13.558250427246094,13.52601718902588,202244000,13.458050155639649,13.395637607574463,13.44893503189087,0.012111863235868991,0.3466890217868286,363754200.0,57.111755979964414,0.02249497288709712,8.18932186117784e-05,13.606749534606934
2020-12-07,13.60124969482422,13.731249809265137,13.5,13.606749534606934,13.574398040771484,223244000,13.49910011291504,13.347875070571899,13.463595027923583,0.0035770918689759235,0.22031239237822295,355749000.0,52.744431273655934,0.03862354537473678,0.007790223649836779,13.350000381469728
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469728,13.318262100219728,271920000,13.491100120544434,13.333837604522705,13.469895038604736,-0.01886924959441627,0.21004497074817854,340196200.0,48.026779477193884,0.030338323052115257,0.012299843530292474,12.930749893188477
2020-12-09,13.30049991607666,13.413999557495115,12.868249893188477,12.930749893188477,12.900006294250488,401300000,13.3683500289917,13.341875076293945,13.463995037078858,-0.03140453006002808,0.18939436173863147,328057800.0,38.90126118022732,-0.009943167269264919,0.007851241370380995,12.972249984741213
2020-12-10,12.869000434875488,13.068750381469728,12.849499702453612,12.972249984741213,12.941408157348633,207764000,13.283600044250488,13.319587564468383,13.452830028533935,0.0032094110469647052,0.20550672518797303,318208800.0,39.707483757953284,-0.03807887839697344,-0.001334782583089892,13.013250350952148
2020-12-11,12.967249870300291,13.020000457763672,12.822999954223633,13.013250350952148,12.982312202453612,209264000,13.1746000289917,13.297412586212157,13.440805034637451,0.0031606210379204747,0.21369206230179852,310381400.0,48.10142395026503,-0.05641789490018212,-0.012351405046508338,13.30875015258789
2020-12-14,13.088000297546388,13.388750076293944,13.077500343322754,13.30875015258789,13.277107238769531,270156000,13.115000152587891,13.29800009727478,13.445735034942627,0.022707609065103496,0.2137070201870606,306573600.0,53.82609451511025,-0.04657049750126774,-0.01919522353746022,13.36050033569336
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.328734397888184,193016000,13.117100143432618,13.290262603759766,13.440095043182373,0.0038884329867299172,0.2081566228403309,295535600.0,59.705993752332766,-0.03419636245380353,-0.022195451320728882,13.24250030517578
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530272,13.24250030517578,13.211017608642578,223116000,13.179450225830077,13.281275129318237,13.43021505355835,-0.00883200685249308,0.20602753237749585,291090000.0,50.20228403994601,-0.03352493301398596,-0.0244613476593803,13.3412504196167
2020-12-17,13.36674976348877,13.37950038909912,13.178500175476074,13.3412504196167,13.309531211853027,231384000,13.253250312805175,13.276900148391723,13.417760066986084,0.007457059631127416,0.20364635438139697,277113000.0,52.01209458645887,-0.024739331782216212,-0.024516944483947485,13.272000312805176
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.240447998046877,342064000,13.305000305175781,13.268487644195556,13.406425075531006,-0.005190675883701257,0.19998555416565153,265919400.0,46.62234095476888,-0.02309832131172307,-0.024233219849502604,13.332249641418455
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418455,13.300551414489746,302332000,13.309700202941894,13.280712604522705,13.397815074920654,0.004539581614924293,0.19578463946803598,263981600.0,48.53107695472328,-0.016743186366412033,-0.022735213152884494,13.278249740600586
2020-12-22,13.319250106811523,13.337249755859377,13.053999900817873,13.278249740600586,13.246679306030272,185580000,13.29325008392334,13.287625074386597,13.3788600730896,-0.0040503217589109575,0.19297550382247955,255192800.0,42.86286925008794,-0.015880970889130097,-0.021364364700133615,13.009249687194824
2020-12-23,13.255999565124512,13.274999618530272,13.005000114440918,13.009249687194824,12.978320121765137,179144000,13.24659996032715,13.29020004272461,13.354080066680908,-0.020258698146281007,0.1886369738406885,246825000.0,40.26185651872602,-0.036483159936286924,-0.024388123747364276,12.993749618530272
2020-12-24,13.037249565124512,13.13249969482422,12.938750267028809,12.993749618530272,12.96285629272461,97884000,13.177099800109863,13.278150033950805,13.33205005645752,-0.001191465229528954,0.19973644737487584,238723400.0,34.65195272593381,-0.0534451863489096,-0.030199536267673344,12.899999618530272
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530272,12.869330406188965,212564000,13.102699661254883,13.260087537765504,13.310650043487549,-0.007215007426825015,0.2169386712368813,240987800.0,31.245852901564362,-0.07360409380781618,-0.03888044777570192,12.943249702453612
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300291,12.943249702453612,12.912476539611816,170372000,13.024899673461913,13.237175035476685,13.29328504562378,0.003352719783124014,0.22525710455253367,235158800.0,37.82730724027324,-0.08510916738648788,-0.048126191697859116,13.145750045776367
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134276,13.145750045776367,13.114495277404783,225396000,12.99839973449707,13.224962520599366,13.286245040893554,0.015645247366615322,0.22314669985971075,231581200.0,57.393400365990416,-0.076999335339627,-0.05390082042621269,13.05500030517578
2020-12-31,13.136500358581545,13.151000022888184,12.914999961853027,13.05500030517578,13.023962020874023,192424000,13.00754985809326,13.200487518310547,13.274435043334961,-0.006903352055575129,0.21286229282303373,227034400.0,52.75238029984659,-0.07700728856632466,-0.05852211405423509,13.113499641418455
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530272,13.113499641418455,13.082322120666504,560640000,13.031499862670895,13.186362504959106,13.266210041046143,0.004480990798558793,0.20853476731424986,245090400.0,53.296049656940355,-0.0714693300714,-0.06111155725766808,13.404749870300291
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300291,13.372879981994627,322760000,13.132449913024903,13.178687477111817,13.267085037231446,0.022209954386389175,0.19661109460931117,251116200.0,53.165174683130296,-0.04308237190877762,-0.057505720187889985,12.614500045776367
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504885,12.614500045776367,12.58450984954834,580424000,13.066699981689453,13.129075002670287,13.247570037841797,-0.0589529705641737,0.20778340293271583,268975200.0,33.45896746002816,-0.08339078246237719,-0.06268273264278743,13.343999862670898
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581545,13.343999862670898,13.312273025512695,461480000,13.10634994506836,13.128774976730346,13.25162504196167,0.05783025995856139,0.20745167862077898,278453200.0,51.7704447021734,-0.05582740610723036,-0.061311667335676015,13.27674961090088
2021-01-08,13.362500190734863,13.42099952697754,13.041999816894531,13.27674961090088,13.245182991027832,292528000,13.150699806213378,13.146074962615966,13.249225025177003,-0.005039737144943102,0.2044742357598964,273014600.0,48.86241923200098,-0.0389606509148237,-0.05684146405150556,13.621500015258787
2021-01-11,13.418749809265137,13.961000442504885,13.362500190734863,13.621500015258787,13.589115142822266,518344000,13.252299880981445,13.178537464141845,13.269115028381348,0.025966476318484588,0.22584602653638364,288543600.0,55.61806416799141,0.002199496103957088,-0.04503327202041303,13.484749794006348
2021-01-12,13.7524995803833,13.75450038909912,13.345000267028809,13.484749794006348,13.45269012451172,291476000,13.268299865722657,13.202112436294556,13.27833002090454,-0.010039292375968345,0.2322037106187966,292654200.0,52.39253434962831,0.023513559496208813,-0.031323905717088665,13.531749725341797
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.499577522277832,210028000,13.451749801635742,13.21326241493225,13.298285007476807,0.003485413674960469,0.24271007185305102,289647800.0,53.98584843417489,0.043693933491299575,-0.01632033787541102,13.200249671936035
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.168864250183104,283120000,13.42299976348877,13.205249881744384,13.310674991607666,-0.024497944473872435,0.24022595865338853,294153000.0,52.945257775864064,0.03256238254920163,-0.00654379379048849,12.85949993133545
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.82892608642578,277780000,13.339549827575684,13.186099863052368,13.307474994659424,-0.025813886030127575,0.2520737864878091,296886200.0,48.118566490700374,-0.0037123148185749244,-0.005977497996105777,13.025250434875488
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.99428367614746,226188000,13.220299911499023,13.170299863815307,13.292095012664795,0.012889342853538599,0.2517403347516434,296626400.0,51.72059619211569,-0.01886809378650689,-0.008555617154185999,13.365750312805176
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546388,13.365750312805176,13.33397388458252,258572000,13.196500015258788,13.174987363815308,13.276210021972656,0.026141522547465934,0.25459040067870414,292451800.0,55.36576810866803,-0.003364875151188329,-0.007517468753586465,13.86750030517578
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.86750030517578,13.834528923034668,337780000,13.263650131225585,13.201749897003173,13.262320022583008,0.037539979472001495,0.29665035741897267,294224200.0,58.518740305671045,0.04884550778811203,0.003755126554753235,13.712499618530272
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530272,13.679898262023926,246820000,13.366100120544434,13.223462390899659,13.263955020904541,-0.011177262176634395,0.31768998963113276,297286200.0,57.64445041715067,0.07682970736383865,0.01837004271657032,13.653249740600586
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376951,13.653249740600586,13.620789527893066,251112000,13.52485008239746,13.255662393569946,13.28162000656128,-0.0043208663320303264,0.32732608406038577,300884600.0,56.27433794903055,0.09315261184201162,0.033326556541658586,13.435250282287598
2021-01-26,13.580499649047852,13.644749641418455,13.387499809265137,13.435250282287598,13.403308868408203,163980000,13.606850051879883,13.277737426757813,13.281965007781983,-0.01596685495796102,0.32359919223274325,304189400.0,50.360695451326094,0.08748937381171373,0.04415911999566962,12.917750358581545
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581545,12.887040138244627,371272000,13.517250061035156,13.278624963760375,13.27118501663208,-0.03851807095758386,0.32253122167196335,312124800.0,53.833515657230464,0.04077328886200604,0.043481953768936904,13.050999641418455
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418455,13.019970893859863,228316000,13.353949928283692,13.284012460708619,13.26626501083374,0.010315208077108506,0.3174949323357121,315022000.0,45.6385798856215,0.014337287160625323,0.03765302044727459,12.989749908447266
2021-01-29,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.95886516571045,271552000,13.20939998626709,13.276212453842163,13.255755004882813,-0.004693106631986188,0.3229400108262282,317329800.0,45.72025455967571,-0.011424086456797156,0.02783759906646024,13.237000465393066
2021-02-01,13.053250312805176,13.270750045776367,12.902750015258787,13.237000465393066,13.20552921295166,217204000,13.126150131225586,13.285312461853028,13.252050018310547,0.019034281544174636,0.3189176864317829,318568800.0,44.094615745836045,-0.011753618663298937,0.019919355520508407,13.556750297546388
2021-02-02,13.39875030517578,13.571999549865724,13.285499572753906,13.556750297546388,13.524518013000488,220440000,13.150450134277344,13.307474994659424,13.254610023498536,0.024155761948432275,0.3217384210351253,301558800.0,51.046975644066585,0.01362925432290929,0.018661335280988584,13.530500411987305
2021-02-03,13.63599967956543,13.931750297546388,13.51650047302246,13.530500411987305,13.498331069946287,245408000,13.273000144958496,13.313762521743774,13.256415023803712,-0.0019362963086982932,0.32495213374150117,297691200.0,49.9817231574571,0.031266793520233094,0.021182426928837487,13.664250373840332
2021-02-04,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.63176441192627,201340000,13.395650291442871,13.366250038146973,13.267945022583008,0.009885071341081408,0.2888323891889724,278737000.0,57.204981379653105,0.05539857425262262,0.028025656393594514,13.590999603271484
2021-02-05,13.725000381469728,13.737250328063965,13.54574966430664,13.590999603271484,13.558687210083008,169152000,13.515900230407714,13.378600025177002,13.276965007781982,-0.005360760273324883,0.2930803450977485,264120600.0,62.38779994709171,0.06783055097190704,0.035986635309257026,14.438750267028809
